id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
238785,2401,-15869,10388,264,6907,-13573,-36.2000007629395,-27.309999465942397,-158.539993286133,18127,1,7515750,2020-03-27 10:04:09,251
238786,-4091,-15515,6754,2677,10917,-11036,-15.5100002288818,-19.5,160.160003662109,18127,1,7515791,2020-03-27 10:04:09,251
238787,-2691,-13493,2817,5466,7466,-3584,-2.02999997138977,0.9900000095367428,140.039993286133,18127,1,7515832,2020-03-27 10:04:09,251
238788,-3248,-10956,-1177,2407,5174,-458,7.23000001907349,15.789999961853,137.080001831055,18127,-1,7515873,2020-03-27 10:04:09,251
238789,-2004,-10484,2254,1339,3964,4305,12.9899997711182,25.6100006103516,144.800003051758,18127,-1,7515914,2020-03-27 10:04:09,251
238790,3399,-11033,2093,1954,3298,6418,25.1599998474121,29.280000686645497,163.309997558594,18127,-1,7515955,2020-03-27 10:04:09,251
238791,6388,-9288,-1311,1256,1902,7759,37.180000305175795,25.260000228881804,-175.910003662109,18127,-1,7515996,2020-03-27 10:04:09,251
238792,7596,-5642,-2602,-836,1935,6743,44.2400016784668,16.4300003051758,-159.86999511718702,18127,-1,7516037,2020-03-27 10:04:09,251
238793,9382,-1889,2532,-3388,1954,4103,41.5900001525879,10.5900001525879,-147.100006103516,18127,-1,7516078,2020-03-27 10:04:09,251
238794,7260,1222,3866,-3522,247,5893,37.779998779296896,4.09000015258789,-139.97000122070298,18127,-1,7516119,2020-03-27 10:04:09,251
238795,5712,2786,8926,-1013,-630,542,32.7000007629395,-0.25,-134.960006713867,18127,-2,7516160,2020-03-27 10:04:09,251
