"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"29210","6817","-2800","-2902","2035","2171","4404","90.7699966430664","-72.1800003051758","-41.2400016784668","1306","23","7945","2020-06-17 16:37:46","46"
"29211","7466","-2554","-3145","837","3016","4506","74.870002746582","-78.9899978637695","-22.6599998474121","1306","23","7970","2020-06-17 16:37:46","46"
"29212","8145","-3262","-2056","-496","2577","4363","27.2399997711182","-81.9499969482422","25.5300006866455","1306","23","7996","2020-06-17 16:37:46","46"
"29213","11918","-4566","-1134","-452","294","4667","-22.1200008392334","-80.5100021362305","74.5100021362305","1306","23","8021","2020-06-17 16:37:46","46"
"29214","14003","-4588","-3047","-783","1049","3558","-47.9799995422363","-76.2699966430664","100.050003051758","1306","23","8047","2020-06-17 16:37:46","46"
"29215","10944","-5955","-4109","-3654","4689","1793","-49.3899993896484","-70.4400024414062","97.5899963378906","1306","-1","8073","2020-06-17 16:37:46","46"
"29216","7480","-9841","-253","-6541","7072","267","-44.7900009155273","-63.0800018310547","83.4499969482422","1306","-1","8124","2020-06-17 16:37:46","46"
"29217","-28","-12707","4975","-9050","7609","2","-44.0699996948242","-54.4900016784668","68.0500030517578","1306","-1","8126","2020-06-17 16:37:46","46"
"29218","12148","-8234","26022","-7283","6355","-1015","-47.8600006103516","-46.439998626709","57.1500015258789","1306","-1","8149","2020-06-17 16:37:46","46"
"29219","2372","-6884","7032","-5788","6848","-1161","-46.5200004577637","-42.1599998474121","44.7299995422363","1306","-1","8175","2020-06-17 16:37:46","46"
"29220","-3007","-4519","1122","-8346","8719","-1486","-48.4099998474121","-33.9500007629395","30.2000007629395","1306","-1","8201","2020-06-17 16:37:46","46"
"29221","899","-1732","3701","-8045","2809","-1372","-56.2700004577637","-30.5599994659424","20.9599990844727","1306","-1","8226","2020-06-17 16:37:46","46"
"29222","1941","-636","2689","-6990","1648","-812","-65.5599975585938","-30.5499992370605","17.6700000762939","1306","-2","8252","2020-06-17 16:37:46","46"
"29223","14499","-3945","-3456","-9122","6486","-4925","-74.4599990844727","-32.3199996948242","10.1800003051758","1306","-2","8277","2020-06-17 16:37:46","46"
"29224","4154","-12630","3558","-11541","10092","-7965","-80.75","-40.1100006103516","-7.96999979019165","1306","-2","8303","2020-06-17 16:37:46","46"
"29225","1427","-15272","6474","-9162","5751","-9640","-81.2099990844727","-51.4199981689453","-28.9799995422363","1306","1","8354","2020-06-17 16:37:46","46"
"29226","584","-13326","12544","-3995","3654","-10019","-74.9300003051758","-64.620002746582","-47.0299987792969","1306","1","8356","2020-06-17 16:37:46","46"
"29227","-1129","-12010","12281","1968","4349","-8770","-40.3400001525879","-72.5100021362305","-84.5699996948242","1306","1","8380","2020-06-17 16:37:46","46"
"29228","-1540","-13129","2192","4639","3145","-7740","4.3899998664856","-70.5100021362305","-125.559997558594","1306","1","8405","2020-06-17 16:37:46","46"
"29229","-2709","-10718","4653","3618","4181","-5185","26.3299999237061","-62.8499984741211","-143.289993286133","1306","1","8431","2020-06-17 16:37:46","46"
"29230","-1532","-7316","6117","2949","6610","-2276","31.2600002288818","-53.4700012207031","-143.669998168945","1306","1","8456","2020-06-17 16:37:46","46"
"29231","1782","-7697","5012","5568","6077","-966","33.3899993896484","-43.7299995422363","-137.800003051758","1306","1","8482","2020-06-17 16:37:46","46"
"29232","580","-7149","4048","6912","5742","-1011","39.3699989318848","-35.9599990844727","-132.309997558594","1306","1","8507","2020-06-17 16:37:46","46"
"29233","5135","-4586","-4220","6895","5173","-1410","47.3199996948242","-29.7800006866455","-126.779998779297","1306","2","8533","2020-06-17 16:37:46","46"
"29234","-1062","-3521","339","6581","6166","1199","53.5400009155273","-23.9200000762939","-119.400001525879","1306","2","8558","2020-06-17 16:37:46","46"
"29235","2080","-4817","7522","6593","6081","4336","58.7700004577637","-22.1399993896484","-109.01000213623","1306","2","8584","2020-06-17 16:37:46","46"
"29236","7033","-10653","-8485","9492","2037","9816","67.1800003051758","-29.5100002288818","-96.6100006103516","1307","-1","8610","2020-06-17 16:37:46","46"
"29237","6155","-8164","-7212","5585","2309","6557","74.5299987792969","-41.560001373291","-90.1500015258789","1307","-1","8635","2020-06-17 16:37:46","46"
